host_id,listings_count,avg_price,avg_rating,superhost_ratio,cluster_id
17239555,2,853.665,4.85,1.0,0
17264774,1,483.33,4.98,1.0,0
17290247,1,371.0,5.0,0.0,1
17309843,2,207.55,4.975,0.0,1
17313954,1,252.29,5.0,0.0,1
17331617,1,414.0,4.96,1.0,0
17349647,1,185.5,4.96,1.0,0
17386085,1,252.29,4.97,0.0,1
17461399,1,178.83,4.5,0.0,1
17496261,1,110.62,5.0,0.0,1
17500487,1,73.77,4.92,0.0,1
17506355,1,551.5,4.86,1.0,0
17536951,4,183.89499999999998,4.8625,0.0,1
17578598,3,219.8166666666667,4.983333333333333,1.0,0
17837327,1,252.29,5.0,0.0,1
17844178,1,204.65,4.93,1.0,0
17902034,1,252.29,4.75,0.0,1
17933642,1,252.29,4.92,0.0,1
17936510,1,105.1,5.0,0.0,1
17972130,1,160.7,5.0,1.0,0
18013550,5,515.762,4.952,1.0,0
18022901,1,377.21,4.92,1.0,0
18095236,1,622.0,5.0,0.0,1
18101174,1,107.39,4.68,0.0,1
18173199,1,16.34,4.45,0.0,1
18197535,1,334.67,4.76,0.0,1
18278276,1,196.72,4.73,1.0,0
18303950,2,242.75,4.49,0.0,1
18304180,1,296.0,4.93,1.0,0
18349219,1,165.47,4.91,1.0,0
18474672,1,592.84,4.98,1.0,0
18658510,1,65.27,4.92,0.0,1
18752534,1,511.12,4.92,0.0,1
18818082,2,166.775,4.9399999999999995,1.0,0
18843400,1,252.29,4.99,1.0,0
18917466,1,388.0,4.83,0.0,1
18945511,1,336.28,5.0,0.0,1
18949688,1,243.67,4.94,1.0,0
19045867,1,260.0,4.9,1.0,0
19074501,1,158.0,4.96,1.0,0
19139775,4,387.935,4.6325,0.0,1
19145158,1,165.93,4.89,0.0,1
19198556,1,232.33,4.98,1.0,0
19205444,1,169.43,4.47,0.0,1
19265390,2,252.29,4.9350000000000005,1.0,0
19288568,1,475.67,4.86,0.0,1
19314193,1,285.5,5.0,0.0,1
19353722,2,248.5,4.955,1.0,0
19364894,1,264.18,4.86,1.0,0
19449399,1,158.7,4.96,1.0,0
19476144,1,723.52,4.92,1.0,0
19521091,1,283.0,4.85,0.0,1
19534291,1,165.93,5.0,1.0,0
19584367,4,113.34,4.805,0.0,1
19595581,1,171.33,4.85,1.0,0
19604086,1,115.93,4.95,1.0,0
19610799,2,341.46500000000003,4.95,1.0,0
19615999,2,80.75,4.92,0.0,1
19799378,1,175.17,4.96,1.0,0
19861970,2,703.7049999999999,5.0,1.0,0
19930183,3,383.15000000000003,4.973333333333334,0.0,1
19935364,2,777.52,4.835,0.0,1
20037498,1,468.0,4.96,1.0,0
20137018,1,397.13,4.97,1.0,0
20153147,2,181.23000000000002,4.82,0.0,1
20169016,5,398.658,4.944,1.0,0
20182227,2,378.71000000000004,4.99,1.0,0
20257472,1,252.29,5.0,0.0,1
20364955,3,210.83333333333334,4.87,1.0,0
20369590,1,276.67,4.96,1.0,0
20495232,1,624.0,4.95,1.0,0
20497687,1,199.71,4.86,1.0,0
20525600,1,108.68,4.92,1.0,0
20532420,1,287.3,4.96,1.0,0
20535068,1,285.29,4.96,1.0,0
20536324,2,107.99000000000001,4.715,0.0,1
20583271,1,252.29,5.0,0.0,1
20604866,1,472.0,5.0,1.0,0
20654060,1,592.5,4.94,1.0,0
20672353,1,119.76,4.82,0.0,1
20704144,21,233.54142857142855,4.862857142857143,1.0,0
20734176,1,162.6,4.77,1.0,0
20762433,1,252.29,4.92,0.0,1
20766247,1,495.0,4.98,1.0,0
20767323,1,480.67,4.87,0.0,1
20781636,1,254.63,5.0,1.0,0
20784875,1,424.58,4.92,0.0,1
20819912,1,1305.57,4.92,0.0,1
20850212,16,165.016875,4.535625,0.0,1
20860681,1,236.22,4.69,1.0,0
20861491,1,519.0,4.63,0.0,1
20900027,5,205.416,4.79,0.0,1
20917748,2,115.375,4.96,1.0,0
21003274,1,252.29,5.0,0.0,1
21121100,1,201.8,5.0,1.0,0
21196676,5,142.8,4.9719999999999995,1.0,0
21199285,1,417.23,4.83,1.0,0
21226960,1,251.25,4.9,1.0,0
21235706,1,186.0,4.97,0.0,1
21235826,2,435.0,4.915,1.0,0
21265745,21,353.88,4.875238095238095,1.0,0
21269104,1,117.62,4.63,0.0,1
21303289,1,223.0,4.9,0.0,1
21337159,1,117.48,4.5,0.0,1
21415056,1,318.96,4.94,1.0,0
21418699,1,690.67,4.94,0.0,1
21460931,1,1175.5,4.94,0.0,1
21499033,2,314.48,4.9399999999999995,0.0,1
21567505,1,155.0,4.91,1.0,0
21573904,1,159.6,4.87,1.0,0
21614409,2,725.645,4.995,1.0,0
21635985,1,147.53,5.0,1.0,0
21659291,2,252.29,4.75,0.0,1
21707813,1,252.29,4.92,0.0,1
21735414,1,271.97,5.0,1.0,0
21744769,1,662.0,5.0,1.0,0
21795537,1,456.5,4.93,1.0,0
21817808,2,180.10500000000002,4.915,1.0,0
21915488,1,314.0,4.96,1.0,0
21963542,1,220.67,5.0,0.0,1
22003595,1,238.77,4.91,0.0,1
22058927,1,252.29,4.99,0.0,1
22177528,1,252.29,4.98,1.0,0
22252358,2,130.5,4.725,0.0,1
22267033,19,466.0263157894737,4.8442105263157895,0.0,1
22267913,4,59.425,4.735,0.0,1
22290300,1,325.0,5.0,0.0,1
22347599,1,307.67,4.97,1.0,0
22489463,1,233.94,4.96,1.0,0
22510974,1,252.29,5.0,0.0,1
22600491,1,154.7,5.0,0.0,1
22618879,1,630.0,4.84,1.0,0
22649166,1,252.29,4.97,0.0,1
22685677,1,215.0,4.95,1.0,0
22742594,3,270.84999999999997,4.946666666666666,0.0,1
22855278,1,307.0,5.0,0.0,1
22860305,2,559.2950000000001,4.949999999999999,1.0,0
22931450,6,105.5,4.716666666666667,0.0,1
22940085,3,211.16666666666666,4.95,1.0,0
23049155,1,252.29,5.0,1.0,0
23071835,3,289.08666666666664,4.933333333333334,1.0,0
23159281,2,270.76,4.46,1.0,0
23186636,1,250.69,4.92,0.0,1
23195770,5,1252.446,4.748,1.0,0
23255336,1,444.13,5.0,0.0,1
23262043,1,499.5,5.0,1.0,0
23311600,1,93.9,5.0,1.0,0
23319517,1,173.67,5.0,0.0,1
23338589,2,482.25,4.984999999999999,1.0,0
23437989,2,273.815,4.955,1.0,0
23487074,1,85.44,4.92,0.0,1
23527502,1,111.5,5.0,1.0,0
23535510,1,179.77,5.0,0.0,1
23548560,1,438.18,4.92,0.0,1
23573644,1,307.5,4.93,1.0,0
23590967,1,485.0,4.67,0.0,1
23593310,2,318.25,4.915,0.0,1
23612531,1,252.29,5.0,0.0,1
23621923,1,120.0,4.91,1.0,0
23702976,1,288.28,5.0,1.0,0
23719876,36,102.02277777777778,4.645555555555556,0.0,1
23741447,2,340.0,4.95,1.0,0
23752797,1,838.33,4.67,1.0,0
23783347,3,727.21,4.946666666666666,0.0,1
23911462,1,9.86,5.0,0.0,1
23918094,2,470.24,4.96,0.0,1
23974491,2,337.985,4.970000000000001,1.0,0
23992809,1,181.5,4.94,1.0,0
24051929,1,252.29,4.92,0.0,1
24053387,1,252.29,5.0,0.0,1
24093274,1,194.23,4.83,1.0,0
24153978,1,347.25,4.8,1.0,0
24157036,2,348.345,4.6,1.0,0
24169082,2,67.515,5.0,1.0,0
24465020,1,169.58,5.0,1.0,0
24502182,2,252.29,4.96,1.0,0
24643747,1,480.0,4.95,1.0,0
24679296,1,826.5,4.91,0.0,1
24682495,1,788.67,4.92,0.0,1
24708935,2,172.75,4.895,1.0,0
24798683,1,252.29,4.92,0.0,1
24869255,1,229.0,5.0,0.0,1
24949158,1,462.31,4.96,1.0,0
24949211,3,155.38,4.736666666666667,1.0,0
24971218,1,350.3,5.0,0.0,1
24977622,1,941.5,5.0,0.0,1
24994768,1,252.29,5.0,0.0,1
25015078,1,97.73,4.0,0.0,1
25028139,1,171.28,5.0,0.0,1
25037624,1,252.29,4.92,0.0,1
25062046,3,849.0,5.0,1.0,0
25079039,1,252.29,5.0,0.0,1
25102573,1,719.0,4.92,0.0,1
25116424,4,2201.375,4.84,1.0,0
25196982,3,214.89999999999998,4.75,1.0,0
25276846,1,165.5,4.97,1.0,0
25325535,2,157.115,5.0,1.0,0
25328311,1,475.67,4.97,1.0,0
25416774,1,200.07,5.0,1.0,0
25417790,1,172.57,4.88,1.0,0
25419840,1,378.3,4.71,1.0,0
25478741,2,1003.645,5.0,0.0,1
25545123,1,252.29,5.0,0.0,1
25664854,1,285.5,4.99,1.0,0
25775036,1,85.57,4.92,0.0,1
25824429,1,565.46,4.86,1.0,0
25943995,3,206.67666666666665,4.68,0.0,1
26021497,1,107.85,5.0,0.0,1
26068498,4,366.9175,4.9399999999999995,1.0,0
26325096,2,934.575,4.9350000000000005,1.0,0
26431202,1,253.5,4.89,1.0,0
26482762,3,410.8333333333333,4.92,1.0,0
26501100,1,81.28,4.92,0.0,1
26602240,1,252.29,5.0,0.0,1
26653520,5,99.88,4.348000000000001,0.0,1
26656152,1,221.5,4.97,1.0,0
26683198,1,167.22,4.5,0.0,1
26700255,1,217.5,4.99,1.0,0
26762692,1,483.9,5.0,1.0,0
26860112,3,301.4266666666667,4.926666666666667,1.0,0
26870698,1,240.0,4.95,1.0,0
26873849,1,140.5,5.0,0.0,1
26931033,1,220.9,3.0,0.0,1
26955889,1,233.0,4.96,1.0,0
26991996,1,167.67,4.65,0.0,1
27078166,1,636.07,4.92,0.0,1
27114454,1,2853.0,4.95,0.0,1
27123550,6,34.28,3.8266666666666667,0.0,1
27130648,2,793.5,4.99,1.0,0
27154461,2,213.265,4.87,0.0,1
27236449,1,400.33,4.93,1.0,0
27287794,1,252.29,4.78,0.0,1
27292887,1,195.14,5.0,0.0,1
27333348,1,299.0,4.97,1.0,0
27335724,1,261.33,4.74,1.0,0
27368404,4,131.05,4.8225,1.0,0
27378744,2,217.04500000000002,4.88,1.0,0
27460984,1,183.29,4.77,1.0,0
27658327,1,252.29,5.0,0.0,1
27869641,1,288.0,5.0,0.0,1
27927526,1,252.29,5.0,0.0,1
27975146,1,729.5,4.79,1.0,0
28057355,1,363.0,4.71,1.0,0
28173874,1,181.21,5.0,1.0,0
28190541,1,141.0,4.95,1.0,0
28229511,1,360.0,4.92,0.0,1
28241595,1,342.4,4.5,0.0,1
28371410,1,297.57,5.0,0.0,1
28651428,1,2168.24,4.97,0.0,1
28890630,1,763.0,5.0,0.0,1
28932312,2,269.0,4.875,1.0,0
28936230,1,798.82,4.88,1.0,0
28976623,1,206.89,5.0,1.0,0
28977499,1,211.83,5.0,1.0,0
28996560,3,282.0233333333333,5.0,1.0,0
29112772,1,252.29,4.91,1.0,0
29125334,1,445.5,4.98,1.0,0
29132856,1,370.6,4.86,0.0,1
29133762,1,291.0,4.99,1.0,0
29591034,3,385.10999999999996,4.986666666666667,1.0,0
29638077,1,248.67,4.99,1.0,0
29690156,1,75.6,4.7,0.0,1
29821475,1,338.5,4.97,0.0,1
29909383,3,252.49666666666667,4.89,0.0,1
29962701,1,252.29,5.0,0.0,1
29984796,1,125.83,4.97,0.0,1
30014099,2,906.0,4.9350000000000005,1.0,0
30069369,1,1710.4,4.65,1.0,0
30075056,2,265.42999999999995,5.0,1.0,0
30117931,1,252.29,4.92,0.0,1
30171569,1,301.5,4.92,1.0,0
30180310,1,252.29,4.92,0.0,1
30210149,1,211.02,4.67,0.0,1
30240729,1,252.29,4.92,0.0,1
30283594,1,377.21,4.0,0.0,1
30427315,1,288.0,5.0,1.0,0
30428051,3,600.26,4.92,0.0,1
30437251,1,220.77,5.0,0.0,1
30475694,1,353.8,5.0,1.0,0
30597445,2,691.5550000000001,4.99,1.0,0
30747858,1,699.0,4.91,1.0,0
30784700,1,193.6,5.0,0.0,1
30788803,1,1070.61,4.98,1.0,0
30789097,1,884.67,4.94,1.0,0
30853035,1,270.24,4.77,0.0,1
30857973,4,252.29,5.0,0.0,1
30865412,1,252.29,4.93,1.0,0
30931849,1,627.67,5.0,0.0,1
30950409,1,710.5,5.0,1.0,0
30990080,1,172.0,4.92,0.0,1
31039935,1,100.0,4.97,1.0,0
31069921,1,422.25,4.96,1.0,0
31108813,1,213.33,4.92,1.0,0
31109296,2,288.555,4.92,1.0,0
31224596,1,460.5,4.82,1.0,0
31361801,1,447.0,4.93,1.0,0
31521801,1,231.5,4.92,1.0,0
31603026,1,251.12,4.89,1.0,0
31607663,5,304.258,4.862,1.0,0
31615642,1,422.0,4.98,1.0,0
31650717,1,365.33,5.0,0.0,1
31686965,1,252.29,5.0,0.0,1
31747421,1,252.29,4.85,0.0,1
31759266,1,284.44,5.0,1.0,0
31763323,3,2944.4300000000003,4.92,1.0,0
31764728,1,252.29,4.73,0.0,1
31832125,1,406.7,4.87,1.0,0
31868678,1,252.29,4.95,1.0,0
31936468,1,278.03,4.91,0.0,1
31998552,1,600.0,5.0,1.0,0
32140713,1,252.29,4.89,0.0,1
32157761,1,223.1,4.78,1.0,0
32169668,1,1243.67,4.91,0.0,1
32206317,1,143.0,4.84,1.0,0
32220701,1,727.58,4.61,1.0,0
32300861,1,252.29,4.76,0.0,1
32340924,1,245.0,4.98,0.0,1
32390258,1,57.78,4.91,0.0,1
32546924,1,145.67,5.0,0.0,1
32601201,1,494.67,5.0,0.0,1
32614449,1,159.66,4.86,0.0,1
32615893,1,600.0,4.93,1.0,0
32687481,2,634.145,4.885,1.0,0
32907639,2,926.585,4.98,1.0,0
32937427,2,263.145,4.545,1.0,0
32940115,1,35.94,4.92,0.0,1
33068864,1,169.33,4.97,1.0,0
33085508,2,230.83499999999998,4.915,1.0,0
33160292,1,513.53,4.92,0.0,1
33217272,1,102.71,4.92,1.0,0
33232844,1,587.75,4.93,0.0,1
33242464,1,314.0,4.93,1.0,0
33317755,1,475.0,4.94,1.0,0
33460481,1,158.42,4.91,0.0,1
33508000,2,279.66499999999996,4.96,0.0,1
33511564,1,204.5,4.92,1.0,0
33592967,1,152.47,4.85,0.0,1
33678109,1,237.0,4.74,0.0,1
33686673,1,167.9,4.71,1.0,0
33688991,1,366.53,4.6,0.0,1
33702479,1,374.02,4.93,0.0,1
33775058,1,294.0,4.98,1.0,0
33856710,1,510.22,4.98,1.0,0
33868026,1,475.67,4.93,1.0,0
33948993,3,180.33333333333334,4.88,1.0,0
34007109,2,703.0,4.664999999999999,0.0,1
34074805,1,252.29,5.0,0.0,1
34289429,1,969.25,4.71,0.0,1
34390119,1,404.5,4.89,1.0,0
34466300,2,359.735,4.96,1.0,0
34480173,1,132.93,4.85,0.0,1
34485884,1,116.71,5.0,0.0,1
34563933,3,357.2633333333333,4.973333333333334,1.0,0
34592529,1,191.37,4.92,0.0,1
34600303,1,109.53,4.0,0.0,1
34675376,1,756.5,4.95,1.0,0
34828416,2,177.345,4.96,0.0,1
34833702,2,182.375,5.0,1.0,0
34863393,1,99.57,5.0,1.0,0
34963239,3,460.62999999999994,4.836666666666667,1.0,0
35025523,1,422.5,4.78,0.0,1
35030417,1,160.0,4.8,0.0,1
35168393,7,783.4357142857143,4.884285714285714,0.0,1
35173152,2,203.57999999999998,4.975,1.0,0
35334906,2,584.97,4.82,1.0,0
35352879,3,81.03333333333333,4.743333333333333,1.0,0
35408771,1,513.67,5.0,0.0,1
35435143,1,262.92,4.94,1.0,0
35673371,1,215.33,5.0,1.0,0
35780138,1,252.29,4.92,0.0,1
35970515,1,696.12,4.92,0.0,1
35989641,1,274.0,4.66,1.0,0
36011015,1,194.9,5.0,1.0,0
36013384,1,474.67,4.71,0.0,1
36060750,1,225.0,4.86,1.0,0
36095579,1,252.29,5.0,1.0,0
36136411,1,51.76,4.56,0.0,1
36140663,1,749.0,4.94,1.0,0
36237660,1,780.0,4.85,0.0,1
36287559,2,238.48,4.904999999999999,0.0,1
36381578,3,169.54,4.806666666666667,1.0,0
36470371,1,252.29,4.95,1.0,0
36481063,1,299.5,4.83,1.0,0
36734328,1,455.33,4.93,0.0,1
36992501,1,53.28,4.92,0.0,1
36999583,1,220.61,4.94,1.0,0
37066250,1,252.29,4.92,0.0,1
37148481,1,252.29,4.92,0.0,1
37176998,1,252.29,5.0,0.0,1
37191616,1,338.67,4.55,0.0,1
37199244,1,237.36,4.98,1.0,0
37233924,1,252.29,4.92,0.0,1
37277872,1,324.18,5.0,0.0,1
37286295,6,228.13166666666666,4.8566666666666665,1.0,0
37425993,2,252.29,4.9,0.0,1
37614518,1,443.54,4.99,1.0,0
37623938,1,484.0,4.98,1.0,0
37624778,1,1299.33,4.87,1.0,0
37729064,1,2223.43,4.92,0.0,1
37731842,1,827.67,4.99,1.0,0
37797558,1,529.67,4.81,1.0,0
37952450,1,690.62,4.4,0.0,1
38046308,1,836.0,5.0,1.0,0
38096316,5,462.36199999999997,4.75,0.0,1
38108041,1,1093.5,5.0,1.0,0
38176732,1,1218.33,4.92,0.0,1
38196024,1,252.29,4.92,0.0,1
38209715,3,558.1933333333333,4.943333333333333,1.0,0
38292401,1,252.29,5.0,0.0,1
38498758,1,177.0,4.95,1.0,0
38665365,1,4279.67,5.0,0.0,1
38684949,1,1027.5,5.0,0.0,1
38755455,5,83.708,4.806,1.0,0
38798505,1,190.1,5.0,0.0,1
38851182,1,137.0,4.92,0.0,1
38856363,2,252.29,4.96,1.0,0
38956179,4,550.4625,4.935,1.0,0
39041682,1,531.85,4.87,0.0,1
39094349,1,252.29,5.0,0.0,1
39129470,2,473.28,4.9399999999999995,1.0,0
39478169,1,161.83,5.0,1.0,0
39651978,1,175.67,4.98,1.0,0
39655178,1,134.44,4.93,0.0,1
39729330,1,500.33,4.8,0.0,1
39753874,1,109.53,4.72,0.0,1
39759525,4,287.76,4.9425,1.0,0
39776371,3,413.03,4.853333333333333,0.0,1
39863074,1,179.3,4.93,1.0,0
39892816,2,170.035,4.96,1.0,0
40127855,1,316.19,4.92,0.0,1
40164627,1,277.05,4.92,0.0,1
40205329,1,570.75,5.0,0.0,1
40308957,1,278.23,5.0,0.0,1
40368141,1,1369.41,5.0,0.0,1
40419188,2,1165.695,4.965,1.0,0
40525697,1,252.29,4.94,1.0,0
40529892,1,645.47,5.0,0.0,1
40534191,1,304.69,4.78,1.0,0
40556426,1,127.39,4.92,0.0,1
40562258,1,460.47,4.99,1.0,0
40702493,1,168.23,5.0,1.0,0
40970701,1,188.0,4.68,0.0,1
40993834,1,371.67,5.0,1.0,0
41060354,1,336.8,4.96,0.0,1
41095287,1,309.0,4.71,0.0,1
41102404,1,431.75,4.92,0.0,1
41376640,1,268.0,4.85,1.0,0
41390152,1,383.0,4.9,1.0,0
41781093,1,252.29,4.96,1.0,0
41863496,1,683.57,4.92,1.0,0
41871689,1,272.5,4.95,0.0,1
41954868,1,252.29,4.92,0.0,1
41959640,1,387.17,4.92,0.0,1
41971059,1,235.0,4.87,1.0,0
42080752,1,254.72,4.74,0.0,1
42213595,1,940.5,3.57,0.0,1
42265555,1,264.87,4.81,1.0,0
42424180,1,178.27,5.0,0.0,1
42540814,1,138.67,4.92,0.0,1
42691432,2,605.045,4.96,0.0,1
42701649,1,252.29,5.0,0.0,1
42713588,1,188.5,4.93,1.0,0
42922912,1,2853.0,5.0,0.0,1
42942837,1,54.47,4.92,0.0,1
42949105,1,70.52,4.92,0.0,1
42995477,1,127.8,4.74,1.0,0
43029358,1,531.0,5.0,0.0,1
43050384,1,460.0,4.89,1.0,0
43094128,2,931.775,4.925000000000001,1.0,0
43127380,1,214.16,4.94,1.0,0
43203217,1,124.87,5.0,0.0,1
43224924,1,356.67,4.89,0.0,1
43273550,1,370.6,4.92,0.0,1
43280191,1,227.5,4.93,0.0,1
43282341,1,57.6,4.93,1.0,0
43375717,1,418.67,5.0,0.0,1
43450944,1,298.0,4.88,1.0,0
43453992,1,239.0,4.9,1.0,0
43590469,1,211.2,4.86,1.0,0
43611629,1,252.29,4.94,1.0,0
43648899,1,373.07,4.92,0.0,1
43695190,3,209.40333333333334,4.883333333333333,1.0,0
43787239,1,252.29,4.94,0.0,1
43789360,1,179.57,5.0,0.0,1
43822343,2,207.0,4.859999999999999,1.0,0
43913694,1,104.42,4.92,0.0,1
43918217,7,98.67571428571429,5.0,0.0,1
43954646,2,74.255,4.93,0.0,1
44034029,1,252.29,4.92,0.0,1
44134050,2,183.39,4.975,1.0,0
44172059,1,206.0,4.59,1.0,0
44354824,1,131.48,4.44,0.0,1
44378571,2,168.89000000000001,4.9,1.0,0
44679401,1,211.5,4.83,1.0,0
44713280,1,126.67,4.88,1.0,0
44754327,1,148.38,4.92,0.0,1
44800516,1,43.67,4.82,1.0,0
44855256,1,234.05,4.97,1.0,0
44934464,1,263.0,4.99,1.0,0
44946301,1,125.16,5.0,0.0,1
44956536,1,184.0,4.89,1.0,0
45040916,4,114.88,4.73,1.0,0
45087598,1,197.17,5.0,1.0,0
45156079,1,230.0,4.82,1.0,0
45296800,1,252.29,4.92,0.0,1
45304862,1,252.29,5.0,1.0,0
45325570,1,203.49,4.92,0.0,1
45487490,4,153.185,4.68,1.0,0
45553959,1,252.29,5.0,0.0,1
45555637,1,265.9,4.99,1.0,0
45832439,1,612.1,4.6,0.0,1
46079176,1,585.0,4.98,1.0,0
46107941,11,411.2318181818182,4.9363636363636365,0.0,1
46188711,1,252.29,5.0,0.0,1
46376563,1,252.29,5.0,0.0,1
46398210,1,2082.65,4.98,1.0,0
46412254,1,261.71,4.8,1.0,0
46495135,2,165.6,4.37,0.0,1
46519368,7,252.29,4.859999999999999,0.0,1
46564577,1,298.5,4.82,1.0,0
46574267,2,302.645,4.745,1.0,0
46593391,1,252.29,5.0,0.0,1
46596909,1,252.29,4.91,1.0,0
46613919,4,128.015,4.4875,0.0,1
46671662,1,1683.5,5.0,0.0,1
46677062,1,163.53,4.5,0.0,1
46726293,1,116.0,4.69,0.0,1
46740514,2,160.33499999999998,4.785,0.0,1
46797041,1,799.0,4.97,0.0,1
46806431,1,114.33,4.92,0.0,1
46850847,1,446.0,4.95,1.0,0
46879173,1,252.29,4.78,0.0,1
46937755,2,798.875,4.98,0.0,1
46968764,1,366.81,4.88,0.0,1
46977552,1,439.25,4.88,1.0,0
47037897,1,242.0,4.81,0.0,1
47056261,1,157.32,5.0,1.0,0
47100471,2,206.415,4.725,0.0,1
47224934,1,142.0,4.93,0.0,1
47291779,3,226.4433333333333,4.203333333333333,0.0,1
47334459,1,252.29,4.84,0.0,1
47514427,23,298.29782608695655,4.886956521739131,1.0,0
47660292,1,134.21,4.92,0.0,1
47674194,2,252.29,4.92,0.0,1
47693777,1,98.0,5.0,1.0,0
47784114,1,252.29,5.0,0.0,1
47925612,1,231.61,4.8,1.0,0
48055331,1,468.0,4.88,1.0,0
48168800,1,951.0,5.0,0.0,1
48197264,1,189.9,5.0,0.0,1
48211447,1,131.93,5.0,1.0,0
48249770,1,186.23,4.92,0.0,1
48371704,1,1158.4,5.0,0.0,1
48424042,1,211.5,4.88,1.0,0
48484514,2,148.5,4.855,0.0,1
48496833,1,172.0,4.96,0.0,1
48503905,1,875.0,4.93,1.0,0
48589875,1,210.99,5.0,0.0,1
48618681,1,565.0,5.0,0.0,1
48647181,1,76.05,4.92,0.0,1
48729832,1,252.29,5.0,1.0,0
48785800,1,227.09,4.87,1.0,0
48874527,1,294.84,4.88,0.0,1
48895257,1,79.76,4.82,0.0,1
49188513,1,1046.33,4.94,1.0,0
49337544,1,414.0,4.88,1.0,0
49354377,2,113.42999999999999,4.865,1.0,0
49384981,1,305.58,4.75,1.0,0
49387207,1,252.29,5.0,0.0,1
49425233,1,270.33,4.96,1.0,0
49532950,1,249.5,4.94,1.0,0
49665336,1,573.0,4.94,1.0,0
49677849,2,613.645,5.0,1.0,0
49685469,1,364.7,5.0,0.0,1
49730892,1,252.29,5.0,1.0,0
49813680,1,237.5,4.95,1.0,0
49971211,1,342.35,4.88,1.0,0
50001206,1,1225.0,4.97,1.0,0
50160697,7,96.28571428571429,4.535714285714286,0.0,1
50221702,1,252.29,4.92,0.0,1
50247302,1,1028.0,4.97,1.0,0
50292803,1,279.33,4.98,1.0,0
50381482,1,180.0,4.89,1.0,0
50402335,1,218.0,5.0,1.0,0
50417524,3,148.0,4.91,1.0,0
50528547,1,252.29,5.0,1.0,0
50617325,1,220.84,5.0,1.0,0
50679941,1,758.88,5.0,0.0,1
50764192,1,252.29,5.0,0.0,1
50955056,1,268.07,4.81,0.0,1
51078965,1,188.5,4.84,0.0,1
51158145,1,225.1,5.0,1.0,0
51239549,1,120.0,4.89,1.0,0
51468401,1,724.0,4.0,0.0,1
51659350,5,177.52,4.894,1.0,0
51762216,1,578.5,4.92,1.0,0
51769509,1,370.23,4.88,0.0,1
51966852,2,384.54499999999996,4.88,0.0,1
52025286,1,625.0,4.84,0.0,1
52112382,1,252.29,5.0,0.0,1
52178915,53,260.75056603773584,4.925849056603774,1.0,0
52558265,1,607.67,5.0,1.0,0
52817098,1,143.0,4.73,0.0,1
53220441,1,493.0,4.9,1.0,0
53240585,1,252.0,4.85,0.0,1
53307355,1,271.0,4.82,1.0,0
53358593,1,239.0,4.92,1.0,0
53614586,1,365.5,4.93,1.0,0
53714284,1,1412.25,5.0,0.0,1
53861511,1,145.3,5.0,1.0,0
54105780,1,149.93,4.92,0.0,1
54125330,1,205.57,5.0,1.0,0
54144845,1,151.63,5.0,0.0,1
54217986,1,365.0,4.67,0.0,1
54227104,1,266.6,5.0,1.0,0
54287259,1,308.5,4.91,1.0,0
54535159,1,184.37,4.93,1.0,0
54745636,1,553.1,4.92,1.0,0
54810554,2,538.635,4.91,1.0,0
54880877,1,710.8,5.0,1.0,0
55065227,1,639.33,4.95,0.0,1
55198843,1,364.43,4.6,1.0,0
55351003,1,204.64,5.0,1.0,0
55424160,1,125.67,5.0,0.0,1
55458237,1,62.23,5.0,0.0,1
55460752,1,456.5,4.87,0.0,1
55491137,1,252.29,5.0,0.0,1
55550031,3,285.6933333333333,4.82,0.0,1
55581059,1,3714.6,5.0,1.0,0
55593872,1,252.29,5.0,0.0,1
55608305,1,167.03,4.2,0.0,1
55852798,1,719.0,5.0,1.0,0
55948685,1,252.29,4.92,0.0,1
55951934,1,252.29,5.0,0.0,1
55983066,1,345.9,4.46,0.0,1
56042290,1,1723.0,4.91,0.0,1
56076559,1,1206.0,4.99,1.0,0
56077469,1,143.0,4.92,0.0,1
56125065,1,191.0,4.86,1.0,0
56204533,1,913.0,4.96,1.0,0
56397147,1,543.0,4.87,1.0,0
56398946,1,137.0,4.8,0.0,1
56475702,1,157.83,4.79,0.0,1
56637099,1,434.0,4.88,1.0,0
56658434,2,338.175,4.815,0.0,1
56666480,1,251.5,4.91,1.0,0
56731063,5,72.27799999999999,4.95,1.0,0
56785572,1,252.29,4.92,0.0,1
56859317,1,770.5,5.0,0.0,1
56899803,2,178.0,4.84,1.0,0
56928547,2,320.5,4.915,1.0,0
56937224,1,110.63,4.87,0.0,1
57059515,1,353.49,4.92,0.0,1
57068872,3,146.96333333333334,4.833333333333333,0.0,1
57135358,1,799.0,4.93,0.0,1
57150412,1,191.83,4.77,0.0,1
57331871,1,342.5,5.0,0.0,1
57398927,1,337.0,4.74,0.0,1
57430925,1,125.37,4.89,1.0,0
58052858,1,131.67,4.92,0.0,1
58232149,2,615.225,4.945,1.0,0
58350764,1,252.29,3.67,0.0,1
58382427,2,76.235,4.92,0.0,1
58526721,1,544.8,5.0,0.0,1
58627630,1,116.9,5.0,0.0,1
58637530,1,307.53,4.92,1.0,0
58690462,1,580.5,4.97,1.0,0
59069925,1,540.18,4.92,0.0,1
59106304,1,298.0,4.78,0.0,1
59345311,1,388.67,4.78,1.0,0
59345532,1,474.0,4.86,0.0,1
59384912,4,279.7125,4.8,0.0,1
59607035,1,252.29,3.5,0.0,1
59660340,1,252.29,4.63,0.0,1
59816360,1,888.33,5.0,1.0,0
