host_id,listings_count,avg_price,avg_rating,superhost_ratio,cluster_id
755603,1,174.69,5.0,0.0,0
756173,2,153.28,4.95,1.0,1
756577,1,174.69,4.86,0.0,0
757166,1,80.97,4.49,0.0,0
757888,1,219.03,5.0,0.0,0
758152,1,67.18,5.0,0.0,0
758441,4,152.035,4.7775,0.0,0
759883,1,251.13,4.86,0.0,0
763439,1,174.69,5.0,0.0,0
764790,1,191.3,5.0,0.0,0
768181,1,174.69,4.86,0.0,0
772148,1,174.69,4.98,1.0,1
776490,1,781.48,4.98,0.0,0
776645,1,174.69,4.29,0.0,0
778994,1,174.69,4.75,0.0,0
779474,1,158.27,4.91,0.0,0
780958,1,174.69,4.9,0.0,0
785524,3,135.66666666666666,4.786666666666666,1.0,1
785940,1,174.69,5.0,0.0,0
786862,1,174.69,4.86,0.0,0
787273,1,625.65,5.0,0.0,0
789975,1,76.71,2.0,0.0,0
790872,2,174.69,4.835,0.0,0
791287,1,177.47,4.64,0.0,0
792159,1,174.69,4.54,0.0,0
793225,1,174.69,5.0,0.0,0
793833,1,167.62,4.86,0.0,0
794042,1,174.69,4.85,0.0,0
795181,2,243.46499999999997,4.93,0.0,0
795640,1,174.69,4.83,0.0,0
797814,1,174.69,4.4,0.0,0
799082,1,90.06,4.5,1.0,1
800223,1,296.0,4.96,1.0,1
801209,1,976.11,4.86,0.0,0
801975,3,261.9533333333333,4.916666666666667,1.0,1
803468,1,174.69,4.89,0.0,0
805344,1,174.69,5.0,0.0,0
805843,1,174.69,4.8,0.0,0
806010,1,348.84,5.0,1.0,1
807642,2,368.04,4.85,0.0,0
808068,1,174.69,4.86,0.0,0
810026,1,633.5,4.95,1.0,1
812814,1,174.69,5.0,0.0,0
814594,1,174.69,4.97,1.0,1
814747,2,174.69,4.765000000000001,0.0,0
815436,1,174.69,4.89,0.0,0
815741,1,174.69,5.0,0.0,0
815977,2,218.865,4.890000000000001,0.0,0
817948,1,174.69,4.86,0.0,0
819257,1,174.69,4.86,0.0,0
820010,2,93.285,4.665,0.0,0
822839,1,66.4,4.7,1.0,1
823540,1,116.76,5.0,0.0,0
825856,1,174.69,4.5,0.0,0
826459,1,174.69,4.81,0.0,0
826493,1,174.69,4.86,0.0,0
831185,3,491.49333333333334,4.836666666666667,1.0,1
831572,1,174.69,4.5,0.0,0
832757,2,194.39999999999998,4.9350000000000005,1.0,1
835318,1,534.69,4.97,0.0,0
836168,10,2212.375,4.8950000000000005,0.0,0
836353,1,174.69,4.64,0.0,0
836911,2,174.69,5.0,0.0,0
839679,1,221.8,4.55,1.0,1
840590,1,286.83,5.0,0.0,0
841179,1,108.27,4.43,0.0,0
842125,1,119.93,4.68,0.0,0
842156,1,174.69,5.0,0.0,0
844096,1,174.69,4.25,0.0,0
844422,1,174.69,4.86,0.0,0
844824,1,213.87,5.0,0.0,0
844862,2,193.60000000000002,4.93,0.0,0
848960,1,174.69,5.0,0.0,0
849356,1,174.69,4.94,1.0,1
850526,1,174.69,4.0,0.0,0
853118,1,174.69,4.93,1.0,1
857599,1,276.93,4.0,0.0,0
857815,1,207.0,4.86,0.0,0
858318,1,59.73,4.86,0.0,0
859057,1,153.76,5.0,0.0,0
860636,3,174.68999999999997,4.683333333333334,0.0,0
863573,1,174.69,5.0,0.0,0
864647,1,938.48,5.0,0.0,0
864766,1,174.69,5.0,0.0,0
865264,1,97.73,4.75,1.0,1
867225,2,66.345,4.835,1.0,1
869880,2,145.255,4.5,1.0,1
870242,1,174.69,5.0,0.0,0
872527,1,386.26,4.83,0.0,0
873273,2,94.155,4.785,0.0,0
874355,1,174.69,4.5,0.0,0
874471,1,146.03,4.7,0.0,0
875439,1,172.5,4.95,1.0,1
875830,1,286.3,4.93,1.0,1
877452,1,174.69,4.86,0.0,0
877697,1,174.69,4.86,0.0,0
878546,1,174.69,5.0,0.0,0
886705,1,174.69,4.75,0.0,0
890215,1,235.37,4.91,0.0,0
893148,1,126.06,4.86,0.0,0
899479,1,174.69,5.0,0.0,0
899579,1,191.2,4.82,0.0,0
900055,1,174.69,4.86,0.0,0
900186,1,183.75,4.94,0.0,0
905272,1,1228.0,4.85,1.0,1
908906,2,174.69,4.895,0.0,0
909234,1,174.69,4.87,0.0,0
909710,1,174.69,4.82,0.0,0
910592,1,291.0,4.87,0.0,0
910884,1,174.69,4.86,0.0,0
912400,1,279.71,4.93,0.0,0
912541,1,174.69,4.0,0.0,0
912921,1,111.54,4.86,0.0,0
915640,1,174.69,4.64,0.0,0
917204,1,335.7,4.86,0.0,0
918087,3,174.68999999999997,4.706666666666667,0.0,0
919218,2,65.425,4.73,0.0,0
922478,1,146.75,4.64,0.0,0
922922,1,174.69,4.77,0.0,0
923364,1,150.44,4.0,0.0,0
925153,1,220.52,4.86,0.0,0
926539,1,336.65,4.98,0.0,0
927028,1,246.5,4.69,1.0,1
936258,1,174.69,4.86,0.0,0
940724,1,83.2,4.6,0.0,0
940782,1,191.15,4.86,0.0,0
941998,1,174.69,5.0,1.0,1
943095,1,174.69,5.0,0.0,0
943367,2,174.69,4.825,0.0,0
945063,1,174.69,4.86,0.0,0
945746,1,243.36,4.86,0.0,0
945837,1,174.69,4.86,0.0,0
946323,1,174.69,4.0,0.0,0
946943,3,174.68999999999997,4.78,0.0,0
947248,1,83.33,4.88,1.0,1
948064,1,174.69,4.86,0.0,0
948164,1,174.69,4.75,0.0,0
949221,1,61.12,4.66,0.0,0
950826,1,174.69,4.81,0.0,0
952001,1,2110.97,4.86,0.0,0
953375,1,174.69,4.69,0.0,0
953913,1,174.69,5.0,0.0,0
956383,1,174.69,4.86,0.0,0
956848,1,115.6,4.84,1.0,1
959931,1,173.95,4.61,1.0,1
961809,1,240.74,4.91,1.0,1
964882,1,174.69,4.86,0.0,0
965061,2,260.14,4.8100000000000005,0.0,0
966806,1,149.87,4.8,1.0,1
971012,1,132.74,4.86,1.0,1
971075,1,54.56,4.96,0.0,0
973036,1,174.69,4.92,0.0,0
975030,1,135.32,4.82,0.0,0
977716,1,174.69,5.0,0.0,0
979144,1,174.69,4.8,0.0,0
988260,1,174.69,4.83,0.0,0
988350,1,212.97,4.84,0.0,0
999513,1,124.82,5.0,0.0,0
1000278,1,174.69,5.0,0.0,0
1000477,1,174.69,5.0,0.0,0
1002452,2,173.26,4.925,1.0,1
1010242,1,158.09,4.9,0.0,0
1010344,1,174.69,4.83,0.0,0
1010435,1,174.69,4.0,0.0,0
1010743,1,223.97,4.96,1.0,1
1012895,1,89.53,4.74,0.0,0
1014484,1,174.69,4.67,0.0,0
1014639,1,174.69,4.75,0.0,0
1017231,1,174.69,5.0,0.0,0
1018472,2,76.55000000000001,4.645,0.0,0
1020258,1,656.33,5.0,0.0,0
1020357,1,174.69,4.9,0.0,0
1021060,1,342.38,4.95,0.0,0
1021134,1,174.69,5.0,0.0,0
1024355,1,174.69,4.82,0.0,0
1024891,4,88.665,4.952500000000001,1.0,1
1031900,1,174.69,4.83,0.0,0
1033792,1,174.69,5.0,0.0,0
1033970,3,259.3633333333333,4.876666666666666,0.0,0
1035102,1,90.71,5.0,0.0,0
1037223,1,164.08,4.86,0.0,0
1038645,1,174.69,4.6,0.0,0
1038989,1,174.69,4.67,0.0,0
1093220,2,174.69,4.710000000000001,0.0,0
1096084,1,174.69,4.67,0.0,0
1096771,1,191.18,4.86,0.0,0
1098902,2,183.425,4.82,0.0,0
1100494,5,78.634,4.42,0.0,0
1102291,1,1155.0,4.9,1.0,1
1103131,1,285.5,4.89,0.0,0
1103465,1,174.69,5.0,0.0,0
1104166,1,78.93,5.0,1.0,1
1106323,1,174.69,4.86,0.0,0
1106731,1,174.69,4.91,0.0,0
1110208,1,174.69,4.95,0.0,0
1119058,1,187.5,4.79,0.0,0
1119209,1,499.62,4.94,1.0,1
1119739,1,174.69,5.0,0.0,0
1119998,1,148.82,4.88,0.0,0
1121193,1,109.13,4.69,0.0,0
1130454,1,174.69,5.0,0.0,0
1131394,1,174.69,5.0,0.0,0
1132121,1,437.89,4.97,0.0,0
1137079,1,151.67,4.94,1.0,1
1139222,1,174.69,5.0,0.0,0
1139574,1,100.67,4.75,0.0,0
1140882,5,83.58,4.156000000000001,0.0,0
1141935,3,74.88333333333333,4.456666666666666,0.0,0
1142068,2,174.69,4.555,0.0,0
1146744,1,274.0,5.0,1.0,1
1147345,2,567.1,4.855,1.0,1
1153993,1,195.0,4.81,0.0,0
1157099,1,174.69,4.9,0.0,0
1157105,1,186.7,5.0,1.0,1
1158300,1,143.07,4.8,0.0,0
1163318,2,1825.855,4.925,0.0,0
1164568,1,174.69,4.67,0.0,0
1164642,1,119.3,4.82,0.0,0
1168704,1,124.89,4.86,0.0,0
1171497,9,155.2911111111111,4.85,1.0,1
1171707,1,174.69,5.0,0.0,0
1171865,1,100.29,4.86,0.0,0
1174963,1,174.69,4.75,0.0,0
1177128,1,174.69,5.0,0.0,0
1177400,1,174.69,5.0,0.0,0
1177947,1,71.49,4.62,1.0,1
1180190,1,27.77,4.76,0.0,0
1181122,1,223.83,5.0,0.0,0
1182180,4,50.2125,4.6325,1.0,1
1182294,1,174.69,5.0,0.0,0
1191142,1,161.57,4.9,0.0,0
1202621,1,177.08,4.86,0.0,0
1207773,1,186.21,4.86,0.0,0
1208337,1,174.69,5.0,0.0,0
1210541,1,174.69,5.0,0.0,0
1211067,2,85.84,4.92,1.0,1
1212041,1,174.69,5.0,0.0,0
1214161,1,170.7,4.78,0.0,0
1217241,1,181.26,4.87,1.0,1
1217923,1,80.1,4.5,0.0,0
1220404,2,171.43,4.645,0.0,0
1220499,1,247.08,4.81,0.0,0
1223685,1,296.71,4.87,1.0,1
1225020,1,174.69,4.91,0.0,0
1228328,1,174.69,4.75,0.0,0
1228668,1,174.69,4.25,0.0,0
1229609,1,174.69,5.0,0.0,0
1231314,1,336.41,4.86,0.0,0
1233402,1,174.69,5.0,0.0,0
1234405,1,361.37,4.92,0.0,0
1235684,1,174.69,4.86,0.0,0
1236070,1,141.45,4.71,0.0,0
1236817,1,171.83,4.71,1.0,1
1237691,1,174.69,4.0,0.0,0
1238879,1,174.69,4.0,0.0,0
1239078,2,174.69,4.535,0.0,0
1239959,1,174.69,4.0,0.0,0
1241818,1,174.69,4.91,0.0,0
1246073,1,174.69,4.78,0.0,0
1248858,1,174.69,4.86,0.0,0
1249116,1,174.69,5.0,0.0,0
1251372,1,46.53,4.75,1.0,1
1251879,1,77.06,4.84,0.0,0
1252733,1,174.69,5.0,0.0,0
1256874,1,276.57,4.86,0.0,0
1257071,1,174.69,5.0,0.0,0
1258469,1,322.39,4.98,1.0,1
1260792,1,74.63,5.0,0.0,0
1260921,3,126.18333333333334,4.753333333333333,0.0,0
1261480,7,863.2385714285714,4.7057142857142855,0.0,0
1261796,1,177.71,4.0,0.0,0
1263574,1,174.69,4.6,0.0,0
1264407,1,174.69,5.0,0.0,0
1265619,1,174.69,4.67,0.0,0
1267556,1,56.07,4.74,0.0,0
1270026,1,186.58,5.0,0.0,0
1272714,1,230.0,4.72,1.0,1
1273081,1,181.43,4.93,1.0,1
1279152,1,174.69,4.83,0.0,0
1280731,1,199.47,4.49,0.0,0
1283476,1,67.29,4.84,0.0,0
1285084,2,248.815,4.86,0.0,0
1286286,1,174.69,5.0,0.0,0
1286417,1,172.75,4.93,0.0,0
1287826,1,174.69,4.5,0.0,0
1288460,1,354.0,4.64,1.0,1
1288653,1,51.29,5.0,1.0,1
1291410,1,254.48,4.86,0.0,0
1292250,1,174.69,4.25,0.0,0
1294005,1,1056.0,4.99,1.0,1
1294674,1,174.69,4.65,0.0,0
1295465,1,350.62,4.86,1.0,1
1295576,1,174.69,4.77,0.0,0
1295985,1,174.69,4.87,0.0,0
1297675,1,280.42,4.93,0.0,0
1302029,2,248.16500000000002,4.9,1.0,1
1302599,1,174.69,5.0,0.0,0
1302843,1,174.69,4.8,0.0,0
1303542,1,174.69,5.0,0.0,0
1304390,2,102.73,4.67,0.0,0
1306995,1,599.5,4.91,1.0,1
1311104,1,174.69,4.87,0.0,0
1311870,1,174.69,4.38,0.0,0
1313306,2,244.51,4.93,0.0,0
1313385,1,174.69,4.75,0.0,0
1315306,1,112.44,4.56,0.0,0
1315670,1,53.97,4.88,0.0,0
1315754,1,397.86,4.8,0.0,0
1316648,1,174.69,4.89,0.0,0
1317360,1,827.8,4.93,0.0,0
1319214,1,174.69,5.0,0.0,0
1326883,1,276.57,4.86,0.0,0
1330961,1,174.69,4.86,0.0,0
1331180,1,329.0,4.86,1.0,1
1333485,1,174.69,4.84,0.0,0
1333948,1,249.76,4.85,0.0,0
1339545,7,201.6342857142857,4.875714285714286,1.0,1
1341264,1,174.69,5.0,0.0,0
1342918,1,174.69,4.57,0.0,0
1345611,1,90.27,4.89,0.0,0
1345769,1,116.17,4.8,0.0,0
1345812,1,161.28,4.0,0.0,0
1348312,1,174.69,4.86,0.0,0
1349266,1,356.27,5.0,0.0,0
1349906,1,109.73,4.86,0.0,0
1351317,1,176.99,4.86,0.0,0
1354727,1,174.69,4.86,0.0,0
1354796,9,93.17444444444445,4.527777777777778,0.0,0
1356573,1,122.42,5.0,0.0,0
1358304,1,197.88,4.86,0.0,0
1359611,1,174.69,5.0,0.0,0
1360043,1,174.69,4.85,0.0,0
1361993,1,174.69,4.86,0.0,0
1362759,1,174.69,4.86,0.0,0
1366070,1,437.54,4.73,0.0,0
1366194,1,174.69,4.68,0.0,0
1366310,2,103.015,4.76,0.0,0
1367165,1,304.38,4.86,0.0,0
1367316,1,152.98,4.5,0.0,0
1368637,1,174.69,4.81,0.0,0
1369577,3,148.41,4.656666666666666,0.0,0
1369597,1,147.34,4.86,0.0,0
1370324,1,112.09,4.78,0.0,0
1370326,1,172.56,4.86,0.0,0
1371276,1,306.97,5.0,0.0,0
1372786,1,174.69,4.95,0.0,0
1372942,1,174.69,4.8,0.0,0
1373836,1,174.69,5.0,0.0,0
1376778,1,174.69,4.59,0.0,0
1377201,1,174.69,5.0,0.0,0
1377842,1,121.39,2.0,0.0,0
1380060,1,154.87,4.67,0.0,0
1380312,1,174.69,4.94,0.0,0
1380703,1,174.69,5.0,0.0,0
1381171,1,91.07,4.86,0.0,0
1384016,1,326.33,4.95,0.0,0
1384111,1,174.69,4.88,0.0,0
1384388,1,283.0,4.79,1.0,1
1384559,1,174.69,4.99,0.0,0
1386685,1,335.63,4.86,0.0,0
1387286,2,174.69,4.5,0.0,0
1388987,1,558.5,4.96,1.0,1
1389487,1,174.69,4.8,0.0,0
1390947,1,174.69,4.88,0.0,0
1390999,1,293.7,4.86,0.0,0
1392440,1,174.69,4.89,0.0,0
1395530,1,174.69,4.0,0.0,0
1397115,1,159.77,4.64,1.0,1
1397160,1,174.69,5.0,0.0,0
1399101,1,177.0,4.86,0.0,0
1401835,4,167.235,5.0,1.0,1
1401919,1,174.69,4.88,0.0,0
1402454,1,174.69,4.96,0.0,0
1402496,1,151.04,4.86,0.0,0
1403096,1,196.46,5.0,1.0,1
1406250,1,118.0,4.47,0.0,0
1406432,1,211.33,4.99,0.0,0
1406458,1,174.69,4.6,0.0,0
1406773,1,174.69,4.83,0.0,0
1407325,1,174.69,4.95,0.0,0
1409262,1,102.13,4.7,0.0,0
1409854,1,61.39,5.0,0.0,0
1410660,1,460.0,4.86,0.0,0
1410714,2,83.855,4.83,0.0,0
1411399,3,113.13999999999999,4.553333333333334,0.0,0
1412548,1,174.69,4.83,0.0,0
1414616,1,174.69,4.57,0.0,0
1414725,1,174.69,5.0,0.0,0
1415590,1,238.2,4.8,0.0,0
1417757,2,191.225,4.91,0.0,0
1417893,1,301.77,4.91,0.0,0
1418307,1,174.69,4.86,0.0,0
1420300,1,2593.0,4.88,1.0,1
1420706,1,196.35,4.86,0.0,0
1420715,2,276.95,4.885,1.0,1
1420868,1,174.69,4.79,0.0,0
1422833,1,174.69,4.88,0.0,0
1423082,1,174.69,4.88,0.0,0
1423098,1,174.69,4.86,0.0,0
1423613,1,90.73,4.14,0.0,0
1427352,1,174.69,5.0,0.0,0
1432593,1,138.6,4.86,0.0,0
1434956,1,174.69,4.86,0.0,0
1436404,1,134.06,5.0,0.0,0
1439222,1,82.97,4.73,0.0,0
1440109,1,174.69,4.83,0.0,0
1442346,1,61.07,5.0,0.0,0
1444040,1,174.69,4.8,0.0,0
1445060,1,103.67,5.0,0.0,0
1445298,1,70.0,4.62,0.0,0
1446988,1,174.69,4.77,0.0,0
1447684,2,70.655,4.865,1.0,1
1449710,1,174.69,4.5,0.0,0
1451009,1,177.13,5.0,0.0,0
1453801,1,174.69,5.0,0.0,0
1454772,1,148.63,4.92,0.0,0
1455813,1,428.77,4.86,0.0,0
1457505,1,174.69,5.0,0.0,0
1459377,1,174.69,4.5,0.0,0
1461441,1,742.0,4.96,0.0,0
1462223,1,64.6,4.33,0.0,0
1462483,1,856.0,4.96,1.0,1
1465316,1,174.69,4.86,0.0,0
1467387,1,174.69,4.82,0.0,0
1468231,1,265.96,5.0,0.0,0
1468472,1,174.69,4.75,0.0,0
1468617,1,174.69,5.0,0.0,0
1469036,2,102.06,4.965,0.0,0
1472225,1,433.58,4.71,0.0,0
1473066,1,193.64,5.0,1.0,1
1473630,1,174.69,4.0,0.0,0
1474660,1,174.69,5.0,1.0,1
1475631,1,114.12,5.0,0.0,0
1476954,1,174.69,4.7,0.0,0
1478737,1,466.0,5.0,0.0,0
1479833,1,174.69,4.78,0.0,0
1482460,1,199.43,5.0,0.0,0
1483081,1,285.23,4.92,0.0,0
1483451,4,207.14249999999998,4.9925,0.0,0
1483578,1,94.81,4.77,0.0,0
1484799,1,174.69,5.0,0.0,0
1486224,1,169.33,4.5,0.0,0
1486872,2,235.745,4.95,1.0,1
1488809,1,174.69,4.63,0.0,0
1489423,4,83.705,4.8325,0.0,0
1489696,1,174.69,4.73,0.0,0
1490833,1,79.18,4.6,1.0,1
1493123,3,158.87,4.976666666666667,1.0,1
1494472,1,174.69,4.86,0.0,0
1495021,2,76.03999999999999,4.86,0.0,0
1495039,1,865.5,4.93,1.0,1
1495090,1,174.69,4.93,0.0,0
1495881,1,174.69,5.0,0.0,0
1496847,1,326.33,4.98,1.0,1
1497263,1,174.69,4.86,0.0,0
1498000,1,174.69,5.0,0.0,0
1500550,1,174.69,5.0,0.0,0
1500733,1,79.87,4.83,0.0,0
1502469,1,264.95,5.0,0.0,0
1503493,1,174.69,4.86,0.0,0
1503831,1,174.69,4.82,0.0,0
1504257,1,240.01,4.93,1.0,1
1504702,1,174.69,4.0,0.0,0
1506795,1,174.69,4.88,0.0,0
1507213,1,174.69,4.86,0.0,0
1507779,1,174.69,4.75,0.0,0
1511614,1,174.69,4.93,0.0,0
1513294,1,179.21,5.0,0.0,0
1514100,1,187.7,4.67,0.0,0
1515730,1,112.43,4.87,1.0,1
1516600,2,128.67000000000002,4.615,1.0,1
1516920,2,174.69,4.7,0.0,0
1516947,1,174.69,4.93,1.0,1
1517723,1,56.28,4.71,0.0,0
1519648,1,236.53,4.85,0.0,0
1522383,1,174.69,5.0,0.0,0
1522929,1,174.69,4.8,0.0,0
1523018,2,297.515,4.88,0.0,0
1524530,1,316.77,5.0,0.0,0
1524765,1,174.69,4.5,0.0,0
1527888,1,174.69,5.0,0.0,0
1527966,2,174.69,4.85,0.0,0
1528114,1,174.69,4.93,0.0,0
1528912,2,115.42,4.7,0.0,0
1530607,1,150.44,4.86,0.0,0
1533248,1,174.69,4.5,0.0,0
1533756,1,174.69,5.0,0.0,0
1535167,1,174.69,4.67,0.0,0
1538057,1,174.69,4.8,0.0,0
1539749,3,54.406666666666666,4.723333333333334,0.0,0
1539848,1,155.85,4.76,0.0,0
1539941,1,86.38,4.4,0.0,0
1540537,1,88.5,4.86,0.0,0
1542506,1,174.69,5.0,0.0,0
1543205,1,174.69,4.86,0.0,0
1544804,1,157.81,4.92,1.0,1
1545977,1,196.53,4.9,0.0,0
1546476,1,174.69,4.67,1.0,1
1547049,1,164.6,4.86,0.0,0
1550578,1,92.6,4.74,1.0,1
1550888,1,174.69,4.91,0.0,0
1556712,1,217.12,4.99,0.0,0
1556814,11,241.19090909090912,4.358181818181818,0.0,0
1557683,1,195.57,4.86,0.0,0
1558222,1,174.69,5.0,0.0,0
1565924,1,174.69,5.0,0.0,0
1566042,1,12.02,4.75,0.0,0
1566167,1,75.6,4.39,0.0,0
1568820,1,68.8,4.93,0.0,0
1570170,1,229.25,4.88,1.0,1
1570610,1,27.36,4.86,0.0,0
1570799,1,174.69,4.75,0.0,0
1570801,1,174.69,4.86,0.0,0
1575372,2,125.44,4.885,0.0,0
1576926,1,174.69,4.92,1.0,1
1577961,1,113.0,4.6,0.0,0
1580521,1,325.5,4.99,0.0,0
1583461,1,174.69,5.0,0.0,0
1583521,1,174.69,4.5,0.0,0
1586060,1,174.69,4.71,0.0,0
1587123,1,174.69,4.75,0.0,0
1589886,1,174.69,5.0,0.0,0
1592193,1,725.0,4.86,0.0,0
1593922,1,157.83,4.79,1.0,1
1594095,1,986.34,4.86,0.0,0
1596626,1,328.93,4.91,0.0,0
1597481,1,217.0,4.91,1.0,1
1600541,1,473.81,4.51,0.0,0
1601042,1,174.69,4.86,0.0,0
1601516,1,174.69,4.86,0.0,0
1601577,1,174.69,4.8,0.0,0
1602568,1,174.69,5.0,0.0,0
1602951,1,174.69,5.0,0.0,0
1606133,1,174.69,4.72,0.0,0
1607087,1,174.69,4.0,0.0,0
1609077,5,142.03199999999998,4.888,0.0,0
1609585,1,174.69,4.74,0.0,0
1610862,1,174.69,4.88,0.0,0
1617817,1,110.06,4.71,0.0,0
1619994,1,174.69,5.0,0.0,0
1621363,3,591.9,4.966666666666667,0.0,0
1622421,1,174.69,4.86,0.0,0
1631330,1,174.69,5.0,0.0,0
1632149,1,47.71,4.97,1.0,1
1632428,1,287.6,4.86,0.0,0
1637060,1,360.0,4.9,1.0,1
1641537,2,174.69,4.75,0.0,0
1642096,1,143.3,4.96,0.0,0
1644452,1,174.69,4.78,0.0,0
1644999,1,176.22,4.86,1.0,1
1649300,1,301.62,4.82,0.0,0
1649684,1,499.5,5.0,0.0,0
1650330,3,102.24333333333333,4.926666666666667,1.0,1
1653265,1,174.69,4.86,0.0,0
1657228,1,50.33,5.0,0.0,0
1657540,1,174.69,5.0,0.0,0
1658363,1,174.69,4.7,1.0,1
1658443,1,174.69,4.0,0.0,0
1660906,1,174.69,4.33,0.0,0
1661244,1,174.69,4.94,0.0,0
1663967,1,132.19,1.0,0.0,0
1663994,1,174.69,4.76,0.0,0
1668930,1,58.78,4.86,1.0,1
1672461,1,348.47,4.86,0.0,0
1672734,1,230.64,4.88,1.0,1
1674102,1,174.69,4.67,0.0,0
1676172,1,82.07,4.65,0.0,0
1676487,1,174.69,4.73,0.0,0
1676600,1,174.69,4.5,0.0,0
1680212,3,173.17,4.103333333333333,0.0,0
1681142,1,217.87,5.0,0.0,0
1682447,1,166.43,5.0,0.0,0
1686834,1,174.69,4.82,0.0,0
1690709,1,347.52,4.92,1.0,1
1694701,1,174.69,5.0,0.0,0
1698391,3,153.38000000000002,4.756666666666667,1.0,1
1699871,4,174.69,4.8675,0.0,0
1700398,1,174.69,4.86,0.0,0
1702298,1,174.69,4.86,0.0,0
1704042,1,174.69,4.66,0.0,0
1705617,1,174.69,4.5,0.0,0
1708922,1,174.69,4.94,0.0,0
1708956,1,468.65,4.96,1.0,1
1709876,1,174.69,4.83,1.0,1
1711182,1,174.69,5.0,0.0,0
1712843,1,174.69,5.0,0.0,0
1713011,1,174.69,4.78,0.0,0
1714427,1,174.69,5.0,0.0,0
1715301,3,397.3766666666667,4.91,0.0,0
1716576,1,174.69,4.9,0.0,0
1722054,1,174.69,5.0,0.0,0
1722490,1,174.69,5.0,0.0,0
1722812,1,174.69,5.0,0.0,0
1723702,1,174.69,5.0,0.0,0
1723734,1,174.69,5.0,0.0,0
1727677,1,174.69,4.86,0.0,0
1728785,1,174.69,5.0,0.0,0
1732534,2,183.0,4.5600000000000005,0.0,0
1732559,1,200.0,4.9,1.0,1
1732819,1,452.7,4.95,1.0,1
1733622,1,174.69,4.67,0.0,0
1733810,1,304.33,4.93,1.0,1
1740216,2,188.56,4.640000000000001,0.0,0
1740784,1,174.69,4.36,0.0,0
1740952,1,174.69,4.0,0.0,0
1745402,1,174.69,4.84,0.0,0
1746238,1,108.14,4.86,0.0,0
1746765,1,162.13,4.77,0.0,0
1746838,1,201.88,5.0,0.0,0
1747176,1,675.51,5.0,0.0,0
1748382,1,172.72,4.7,0.0,0
1750685,1,174.69,4.73,0.0,0
1751498,1,174.69,5.0,0.0,0
1751795,1,174.69,5.0,0.0,0
1755123,1,530.11,4.91,1.0,1
1756362,1,254.43,4.85,0.0,0
1757016,1,174.69,5.0,0.0,0
1758019,1,174.69,4.88,0.0,0
1760610,1,254.0,4.85,1.0,1
1762555,1,174.69,4.57,0.0,0
1762558,1,174.69,4.61,0.0,0
1763852,1,174.69,5.0,0.0,0
1763862,1,202.54,4.9,1.0,1
1767228,1,174.69,5.0,0.0,0
1779599,1,221.33,5.0,0.0,0
1781401,1,128.32,4.9,1.0,1
1784096,1,337.77,4.93,0.0,0
1785800,3,66.85000000000001,4.346666666666667,0.0,0
1786943,1,174.69,5.0,0.0,0
1787313,1,174.69,5.0,0.0,0
1788010,1,174.69,5.0,0.0,0
1795207,2,377.96000000000004,4.865,0.0,0
1797637,1,174.69,4.6,0.0,0
1798193,2,174.69,5.0,0.0,0
1799971,1,186.23,5.0,0.0,0
1804283,1,174.69,5.0,0.0,0
1804766,1,208.39,5.0,1.0,1
1807608,1,174.69,4.86,0.0,0
1810885,3,147.48999999999998,4.546666666666667,0.0,0
1811344,1,174.69,5.0,0.0,0
1815738,1,174.69,4.86,0.0,0
1826449,1,174.69,5.0,0.0,0
1832751,1,174.69,4.94,0.0,0
1837636,2,120.17,4.86,0.0,0
1841580,1,310.87,5.0,1.0,1
1844352,1,56.13,4.68,1.0,1
1853437,1,174.69,4.6,0.0,0
1855214,1,174.69,4.79,0.0,0
1856829,1,174.69,5.0,0.0,0
1857899,1,273.6,4.86,0.0,0
1859934,1,239.0,5.0,1.0,1
1862040,1,174.69,4.67,0.0,0
1862581,1,362.3,5.0,0.0,0
1862880,1,174.69,4.88,0.0,0
1863597,1,159.07,4.86,0.0,0
1863756,1,143.29,4.86,0.0,0
1866827,1,247.33,4.88,1.0,1
1873589,2,224.235,4.75,0.0,0
1873830,1,255.23,4.5,0.0,0
1874429,1,112.46,4.96,0.0,0
1879389,2,368.74,4.945,1.0,1
1884204,1,132.97,4.8,1.0,1
1892706,1,174.69,4.86,0.0,0
1895793,2,477.475,4.92,1.0,1
1896159,1,157.0,4.65,0.0,0
1900800,2,82.555,4.905,0.0,0
1901846,1,174.69,4.86,0.0,0
1902578,1,892.67,5.0,0.0,0
1903758,2,223.29,5.0,0.0,0
1904415,1,174.69,4.86,0.0,0
1906804,1,113.17,4.52,0.0,0
1908073,1,174.69,4.75,0.0,0
1908606,1,70.3,5.0,0.0,0
1910100,1,174.69,4.7,0.0,0
1914437,1,174.69,5.0,0.0,0
1914516,1,174.69,5.0,0.0,0
1918272,1,174.69,5.0,0.0,0
1921498,2,174.69,4.82,0.0,0
1924750,1,43.79,4.8,1.0,1
1931205,1,195.98,4.74,0.0,0
1931414,1,174.69,5.0,0.0,0
1935291,1,88.13,4.66,0.0,0
1935605,1,174.69,4.84,0.0,0
1939376,1,64.93,4.83,1.0,1
1939680,1,174.69,5.0,0.0,0
1939708,1,144.1,4.96,1.0,1
1939728,1,55.86,4.86,0.0,0
1947974,2,83.35,4.654999999999999,0.0,0
1949282,3,63.04333333333333,4.86,1.0,1
1952183,1,168.43,4.94,1.0,1
1961411,1,174.69,5.0,0.0,0
1971142,1,467.0,4.84,1.0,1
